player_id,name,position,team,games_played,toi_min,weighted_total,raw_grit_per_60,grit_per_game,grit_z_pos,grit_z_vol,grit_z_blend,raw_blocked_shots,raw_blocked_shots_hd,raw_blocked_shots_non_hd,raw_crease_goals,raw_dz_faceoff_wins,raw_fighting_majors,raw_giveaways_dz,raw_giveaways_nz,raw_giveaways_oz,raw_hits_taken,raw_hits_thrown,raw_penalties_drawn,raw_physical_minors_taken,raw_takeaways_high_danger,raw_takeaways_other
8474031,Kevin Shattenkirk,D,TBL,70,1323.0,645.5,29.274376417233558,9.221428571428572,-0.506647456264831,-0.6376353819273538,-0.5459438339635878,66,27,39,0,0,0,24,5,5,103,62,8,5,8,24
8476456,Jonathan Huberdeau,C,FLA,69,1295.2,568.0,26.31253860407659,8.231884057971014,-1.1338865162340266,-0.832605727537644,-1.0435022796251117,26,7,19,4,0,0,15,12,43,71,51,21,5,8,34
8477932,Aaron Ekblad,D,FLA,67,1539.4,489.5,19.078861894244508,7.3059701492537314,-1.4298097776484366,-1.2245058042579056,-1.3682185856312772,84,51,33,0,0,0,55,3,16,56,34,9,1,9,28
8475792,Brett Connolly,R,FLA,69,1000.1,466.0,27.957204279572043,6.753623188405797,-0.7661202103514527,-0.9551189752144746,-0.8228198398103592,17,4,13,4,0,0,7,2,13,72,56,7,3,3,25
8473986,Alex Killorn,C,TBL,68,1218.9,494.5,24.341619492985476,7.272058823529412,-1.2664901606151835,-1.0722843744945736,-1.2082284247790005,15,4,11,5,4,0,11,2,13,74,59,11,2,3,24
8477402,Pavel Buchnevich,L,NYR,68,1151.2,655.5,34.164350243224455,9.639705882352942,-0.41330444819085743,-0.21752374664406932,-0.354570237726821,22,4,18,8,1,0,19,15,30,99,80,17,2,3,35
8475179,Dmitry Kulikov,D,WPG,51,1021.0,683.5,40.16650342801175,13.401960784313726,0.4795902891086273,0.6432228590762408,0.5286800600989113,77,40,37,0,0,0,48,2,5,99,104,5,2,3,13
8471686,Marc Staal,D,NYR,52,917.4,603.5,39.4702419882276,11.60576923076923,0.4165466510860718,0.09289418401246609,0.31945091096399003,76,45,31,2,0,0,25,3,6,52,69,5,3,7,12
8477429,Andrew Copp,C,WPG,63,1114.9,793.0,42.67647322629832,12.587301587301587,-0.03291927962312824,0.2549887041400735,0.05345311550583228,27,7,20,4,125,0,19,0,8,74,59,16,0,7,31
8478398,Kyle Connor,L,WPG,71,1497.2,465.5,18.654822335025383,6.556338028169014,-1.294869976329725,-1.005539080349918,-1.2080707075357826,17,3,14,18,1,0,24,5,10,54,18,11,2,3,40
8475855,Jesper Fast,R,NYR,69,1145.9,839.5,43.95671524565843,12.166666666666666,0.14329607996162502,0.4282908106461129,0.22879449916697137,53,11,42,5,3,0,16,4,12,106,125,11,2,4,20
8476869,Brady Skjei,D,CAR,67,1386.3,858.0,37.13481930318113,12.805970149253731,0.20508363737763205,0.46061943022938573,0.28174437523315815,96,49,47,2,0,1,42,7,6,98,103,9,4,9,27
8477504,Josh Morrissey,D,WPG,65,1480.1,331.0,13.418012296466456,5.092307692307692,-1.9423766563385518,-1.9027418891373433,-1.9304862261781892,59,36,23,0,0,0,40,3,3,24,34,6,0,5,17
8476392,Adam Lowry,L,WPG,49,733.1,996.5,81.55776838084844,20.336734693877553,2.280549545180119,2.5163124763471223,2.3512784245302196,22,5,17,2,153,3,7,1,3,66,137,4,2,2,29
8476458,Ryan Strome,C,NYR,70,1371.0,724.0,31.684901531728663,10.342857142857143,-0.7724333753435818,-0.3054731261090583,-0.6323453005732247,32,9,23,6,146,0,25,4,25,56,45,7,3,5,22
8474090,Brendan Smith,D,NYR,62,688.3,613.0,53.436001743425834,9.887096774193548,1.6810893248691265,-0.43368369351370567,1.0466574193542768,41,13,28,1,0,5,17,1,6,68,90,12,3,2,16
8477359,Tucker Poolman,D,WPG,57,994.5,494.0,29.80392156862745,8.666666666666666,-0.45869929924578723,-0.8076068882630851,-0.5633715759509765,59,39,20,2,0,0,41,3,2,79,58,6,1,4,10
8475868,Anthony Bitetto,D,WPG,51,773.2,760.5,59.01448525607863,14.911764705882353,2.1861982899663515,1.1058062567786344,1.8620806800100362,50,31,19,0,0,2,18,1,3,68,145,3,5,4,12
8476459,Mika Zibanejad,C,NYR,57,1232.8,1201.0,58.45230369889682,21.07017543859649,1.0284802481574729,2.3732532110818165,1.431912137034776,49,15,34,17,209,0,20,3,20,86,51,22,2,5,37
8479339,Patrik Laine,R,WPG,68,1319.9,633.5,28.797636184559437,9.316176470588236,-0.7183498461875445,-0.3002080546579435,-0.5929073087286642,35,8,27,7,1,0,38,4,15,54,97,12,4,5,36
8477940,Nikolaj Ehlers,L,WPG,71,1173.2,541.0,27.66791680872826,7.619718309859155,-0.7825633840913534,-0.7337713227678251,-0.7679257656942949,28,7,21,4,0,2,24,3,12,84,36,28,2,3,29
8479353,Brett Howden,C,NYR,70,920.0,884.5,57.68478260869565,12.635714285714286,0.9768413487590444,0.26707787374587183,0.7639123062550927,67,18,49,5,102,0,11,4,10,69,69,11,3,5,20
8476885,Jacob Trouba,D,NYR,70,1579.5,1235.5,46.932573599240264,17.65,1.09223038999139,1.9447643280661568,1.34799057141382,128,78,50,1,0,3,54,6,9,94,173,16,9,9,34
8477962,Brendan Lemieux,L,NYR,59,759.4,1027.5,81.18251250987622,17.415254237288135,2.259219905616689,1.7696706529297412,2.1123551298106045,52,12,40,2,4,5,12,5,13,83,164,27,10,1,14
8479323,Adam Fox,D,NYR,70,1323.3,693.5,31.44411698027658,9.907142857142857,-0.3101862840049601,-0.4275418461990684,-0.3453929526631926,92,49,43,2,0,0,35,8,18,92,35,10,3,13,44
8478458,Jack Roslovic,C,WPG,71,1057.8,488.0,27.680090754395916,6.873239436619718,-1.0418774642170525,-1.1718738493329992,-1.0808763797518366,21,1,20,7,13,0,31,3,4,80,58,9,2,5,19
8471218,Blake Wheeler,R,WPG,71,1371.7,895.5,39.17037253043668,12.612676056338028,-0.12876086262058398,0.5422772873361741,0.07255058236644345,51,12,39,5,86,1,23,9,14,59,102,19,0,2,35
8477950,Tony DeAngelo,D,NYR,68,1311.5,513.0,23.46930995043843,7.544117647058823,-1.0322725851574528,-1.1515406482431114,-1.0680530040831504,57,35,22,4,0,1,38,11,16,71,48,9,7,3,13
8476460,Mark Scheifele,C,WPG,71,1548.1,1038.5,40.2493378980686,14.626760563380282,-0.19621719891284448,0.7642634662222407,0.09192700062768108,49,18,31,9,136,1,25,3,18,136,34,22,4,8,49
8481554,Kaapo Kakko,R,NYR,66,942.4,400.5,25.49872665534805,6.068181818181818,-0.9058607065190291,-1.1302970063922695,-0.9731915964810012,11,1,10,6,0,0,6,5,10,69,20,16,0,5,30
8476480,Vladislav Namestnikov,C,COL,65,978.8,763.5,46.80220678381692,11.746153846153845,0.24466050657607846,0.04494509905976273,0.18474588432118375,47,9,38,7,5,1,15,3,10,74,108,12,3,3,22
8480145,Neal Pionk,D,WPG,71,1659.7,975.5,35.2654094113394,13.73943661971831,0.03581618437378488,0.746620867488958,0.2490575893083368,78,41,37,1,0,0,54,2,6,110,165,12,6,5,26
8478550,Artemi Panarin,C,NYR,69,1421.7,440.0,18.569318421607935,6.3768115942028984,-1.654851181736021,-1.295837201527456,-1.5471469876734514,18,6,12,6,0,0,17,16,49,50,25,20,1,6,50
8475184,Chris Kreider,C,NYR,63,1086.7,802.0,44.280850280666236,12.73015873015873,0.07502337676164518,0.29066166363259244,0.13971486282292936,42,9,33,14,11,2,27,6,28,45,116,16,3,7,15
8473618,Mathieu Perreault,C,WPG,49,642.2,368.0,34.38181251946434,7.510204081632653,-0.5909849214050762,-1.0128169514750067,-0.7175345304260553,19,8,11,1,3,0,5,3,3,18,69,5,1,2,15
8477499,Rasmus Ristolainen,D,BUF,69,1573.2,1212.0,46.224256292906176,17.565217391304348,1.0280951423472275,1.9187880892736655,1.2953030264251588,82,40,42,4,0,0,19,1,4,146,203,6,7,1,16
